     3001460.67400	        3496.13000	        7813.46300	        4364.29400	         207.70706
     3019286.51700	        3492.12000	        7803.21300	        4365.97600	         207.34247
     3037112.36000	        3488.24200	        7793.69200	        4368.18700	         206.98248
     3054938.20200	        3484.52000	        7784.91500	        4370.89700	         206.62706
     3072764.04500	        3481.04200	        7776.70300	        4374.02300	         206.27617
     3090589.88800	        3477.77700	        7769.52700	        4377.80000	         205.92976
     3108415.73000	        3474.69300	        7763.27900	        4382.19500	         205.58778
     3126241.57300	        3471.81200	        7758.01100	        4387.23200	         205.25021
     3144067.41600	        3469.18000	        7753.88400	        4392.98400	         204.91700
     3161893.25800	        3466.79700	        7751.14000	        4399.46600	         204.58810
     3179719.10100	        3464.67000	        7749.36900	        4406.55800	         204.26349
     3197544.94400	        3462.79700	        7748.67600	        4414.37800	         203.94312
     3215370.78700	        3461.19300	        7749.61100	        4423.08400	         203.62696
     3233196.62900	        3459.85700	        7752.11800	        4432.72100	         203.31496
     3251022.47200	        3458.78900	        7756.30700	        4443.27300	         203.00711
     3268848.31500	        3457.99900	        7762.21500	        4454.77700	         202.70336
     3286674.15700	        3457.41400	        7769.54900	        4467.14900	         202.40368
     3304500.00000	        3461.69300	        7802.60000	        4494.13200	         202.10805
     3304500.00000	        2900.00000	        7025.00000	        4055.88600	         202.10805
     3309222.22200	        2900.00000	        7001.38900	        4042.25400	         202.03020
     3313944.44400	        2900.00000	        6977.77800	        4028.62200	         201.95220
     3318666.66700	        2900.00000	        6954.16700	        4014.99000	         201.87405
     3323388.88900	        2900.00000	        6930.55600	        4001.35800	         201.79577
     3328111.11100	        2900.00000	        6906.94400	        3987.72600	         201.71736
     3332833.33300	        2900.00000	        6883.33300	        3974.09400	         201.63882
     3337555.55600	        2900.00000	        6859.72200	        3960.46200	         201.56015
     3342277.77800	        2900.00000	        6836.11100	        3946.83100	         201.48138
     3342277.77800	        2600.00000	        5730.55600	        3308.53800	         201.48138
     3347000.00000	        2600.00000	        5697.50000	        3289.45300	         201.40237
     3351722.22200	        2600.00000	        5664.44400	        3270.36900	         201.32303
     3356444.44400	        2600.00000	        5631.38900	        3251.28400	         201.24336
     3361166.66700	        2600.00000	        5598.33300	        3232.19900	         201.16336
     3365888.88900	        2600.00000	        5565.27800	        3213.11500	         201.08306
     3370611.11100	        2600.00000	        5532.22200	        3194.03000	         201.00244
     3375333.33300	        2600.00000	        5499.16700	        3174.94500	         200.92153
     3380055.55600	        2600.00000	        5466.11100	        3155.86100	         200.84032
     3384777.77800	        2600.00000	        5433.05600	        3136.77600	         200.75883
     3388500.00000	        2600.00000	        5400.00000	        3117.69100	         200.69440
     3388500.00000	        2300.00000	        2700.00000	        1500.00000	         200.69440
     3388600.00000	        2300.00000	        2700.00000	        1500.00000	         200.69267
     3388700.00000	        2300.00000	        2700.00000	        1500.00000	         200.69093
     3388800.00000	        2300.00000	        2700.00000	        1500.00000	         200.68920
     3388900.00000	        2300.00000	        2700.00000	        1500.00000	         200.68746
     3389000.00000	        2300.00000	        2700.00000	        1500.00000	         200.68573
     3389100.00000	        2300.00000	        2700.00000	        1500.00000	         200.68400
     3389200.00000	        2300.00000	        2700.00000	        1500.00000	         200.68226
     3389300.00000	        2300.00000	        2700.00000	        1500.00000	         200.68053
     3389400.00000	        2300.00000	        2700.00000	        1500.00000	         200.67879
     3389420.00000	        2300.00000	        2700.00000	        1500.00000	         200.67844
     3389420.00000	        1750.00000	         600.00000	         350.00000	         200.67844
     3389430.00000	        1750.00000	         600.00000	         350.00000	         200.67827
     3389440.00000	        1750.00000	         600.00000	         350.00000	         200.67810
     3389450.00000	        1750.00000	         600.00000	         350.00000	         200.67792
     3389460.00000	        1750.00000	         600.00000	         350.00000	         200.67775
     3389470.00000	        1750.00000	         600.00000	         350.00000	         200.67758
     3389480.00000	        1730.00000	         500.00000	         300.00000	         200.67740
     3389490.00000	        1710.00000	         420.00000	         270.00000	         200.67723
     3389500.00000	        1665.00000	         265.00000	         150.00000	         200.67705
