     3388900.00000	        2300.00000	        2700.00000	        1500.00000	         200.53358
     3389000.00000	        2300.00000	        2700.00000	        1500.00000	         200.53186
     3389100.00000	        2300.00000	        2700.00000	        1500.00000	         200.53014
     3389200.00000	        2300.00000	        2700.00000	        1500.00000	         200.52843
     3389300.00000	        2300.00000	        2700.00000	        1500.00000	         200.52671
     3389400.00000	        2300.00000	        2700.00000	        1500.00000	         200.52499
     3389420.00000	        2300.00000	        2700.00000	        1500.00000	         200.52465
     3389420.00000	        1750.00000	         600.00000	         350.00000	         200.52465
     3389430.00000	        1750.00000	         600.00000	         350.00000	         200.52447
     3389440.00000	        1750.00000	         600.00000	         350.00000	         200.52430
     3389450.00000	        1750.00000	         600.00000	         350.00000	         200.52413
     3389460.00000	        1750.00000	         600.00000	         350.00000	         200.52396
     3389470.00000	        1750.00000	         600.00000	         350.00000	         200.52379
     3389480.00000	        1730.00000	         500.00000	         300.00000	         200.52361
     3389490.00000	        1710.00000	         420.00000	         270.00000	         200.52344
     3389500.00000	        1665.00000	         265.00000	         150.00000	         200.52327
